키워드,순위,업체명,리뷰번호,리뷰내용,크롤링시간
양재역치과,5,강남샘치과의원,24,"강남샘치과의원
24.12.23.월
안녕하세요~이명수님
따뜻한 리뷰 남겨 주셔서 고맙습니다
스켈링후 거칠어진 표면 매끄럽게 연마 하러 오셔야 합니다~전화 드렸는데 부재여서 전화 부탁해요^^",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,25,치료는 잘하시는거 같아요 부모님이 치료받고 계세요 그런데 데스크 직원이 자주 바뀌어서 갈때마다 낯설때가 있어요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,26,소중한 자연치 보존해서 쓸 수 있게 해주셔서 정말 감사합니다. 항상 행복하세요.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,27,항상 친절하고 자세히 설명해 주셔서 치아는 물론이고 마음에도 큰 도움이 됩니다. 감사합니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,28,아파서 예민해지니까 짜증냈는데 죄송할 정도로 너무 친절해요 치과는 여기만 가야겠어요..,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,29,"반응 남기기
방문일
24.11.11.월
2024년 11월 11일 월요일
6번째 방문
인증 수단
영수증",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,30,마취할때만 따끔했고 큰고통없이 신경치료 잘 받고 왔어요 ^^ 남은치료도 잘부탁드립니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,31,여기 병원은 원장님은 본인 진료 끝나면 가버리셔서 궁금한걸 원장님께 여쭤볼수가 없어요. 지난번에도 그러시더니 이번에도 마찬가지네요. 답답,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,32,지하철역 출구 바로 앞에있어서 저같은 길치도 찾아가기 편하네요ㅋㅋㅋ 실력과 서비스도 좋았어요 굿,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,33,친절한 진료 감사합니다~!!,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,34,치료와 상황 및 후속 조치에 대한 설명까지 전부 꼼꼼하고 친절하게 진행해 주십니다. 데스크 계신 분들도 모두 친절하고 자세하게 말씀해 주셔서 마음에 큰 힘이 됐습니다. 감사합니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,35,"원장님, 직원분들 모두 친절하세요.
진료 꼼꼼하고 관리 방법도 자세히 알려주셨어요.",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,36,스케일링 받으러갔는데 직원분들 다 친절하시고 치위생사 선생님도 안아프게 신경써주시면서 꼼꼼히 잘 해주셨어요~ 관리법도 알려주셔서 잘 해보려구요! 감사합니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,37,가글마취가 안들었어요...,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,38,아주 친절하세요 감사합니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,39,"우연히 알아보다가 양재역에 있어서 거리도 가까워서 방문하게 되었는데 너무좋았어요
선생님들 다들 친절하시구요 저희아이가 충치가있어서 치료받았는데 칭찬을 엄청 해주신다고 착하시다구 얘기를 해주더라구요!!
이번이 두번째 방문이었는데 너무 만족스러웠습니당👍🏻👍🏻🙏 감샤합니당",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,40,이것저것 안권해서 좋아요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,41,스케일링 안아프게 잘해주세요.잇몸윗쪽 한쪽은 잇몸치료 필요하다해서 다음주도 가기로 했어요.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,42,"간호사 및 의사선생님 모두 친절하시고
과잉진료 없이 필요한 것만 간결하게 진행해주셔서 좋았습니다.",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,43,과잉진료없고 선생님들이 친절ㆍ꼼꼼하세요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,44,친절하시고 좋아요~,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,45,지방에 살아서 거리가 있어서 멀지만ㅜㅜ 내가 가본 치과 중 최고 ! 👍,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,46,치과 아주 친절하세요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,47,살짝 벌어진 앞니 때문에 고민이었는데 교정을 안하고 레진이라는 걸로 메꿨어요. 근데 너무 깨끗하게 잘 메꿔져있어서 좋아요.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,48,친절하시고 검진 꼼꼼히 잘봐주십니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,49,친절하십니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,50,"스케일링겸 정기검진겸 내원했는데
정말 이정도로 꼼꼼하게 해주시는 치과는 첨이에오ㅠ
의사쌤도 잘봐주시는데 간호사쌤 특히 정말 꼼꼼하시구
엄청 친절하셔서 또 가고 싶은 치과입니당🩷🩷",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,51,치과치료를 무서워하는 아이도 친절하게 봐주세요~감사합니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,52,여기는 북적거리지가 않아서 너무 좋아요~ 잇몸 이식 수술 추천받고 왔는데 관리도 꼼꼼히 해주시고 수술 경과도 좋아서 만족스러워요^^,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,53,"반응 남기기
방문일
24.2.19.월
2024년 2월 19일 월요일
3번째 방문
인증 수단
영수증",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,54,커피를 달고 살아서 그런지 치아가 누렇다는 얘기를 듣고 스트레스도 많이 받았었는데 여기서 치아미백하고 나서는 확실히 밝아진게 눈에 보이니까 제 스스로도 너무 뿌듯해요 커피를 줄일수는 없으니까 주기적으로 와서 미백받을게여ㅎㅎ,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,55,원장님과 직원분 친절하세요. 치료 부위가 자꾸 시려서 살짝 아쉬운 부분이 있습니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,56,친구가 여기서 교정하고 자랑하는데 제가봐도 잘됐길래 저도 상담받았어요~ 티안나게 투명으로 교정할수 있다는게 너무 좋아요 저도 얼른 교정이 끝나서 친구들한테 자랑하고싶어요!!,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,57,친절하세요 감사합니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,58,충치가 있어서 충치치료 받고 찾아왔었어요. 진료 받는 동안 불편하지 않게 신경 잘 써주시고 친절하고 좋았어요 ^^,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,59,회사에서 퇴근하고 집근처 치과를 가게 되면 시간이 너무 늦어 못 가는 경우가 허다했어요. 그러다보니 회사 동료분게 추천을 받아서 오게 되었는데요. 정말 꼼꼼하게 진료 봐주시고 궁금했던 부분들도 물어봤는데 잘 안내해주시더라구요. 그래서 앞으로는 회사에서 퇴근하고 나면 여기로 다닐려고 해요. 친절하고 깨끗해서 좋았습니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,60,스케일링 받았는데 깔끔하고 좋았습니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,61,친절하고 편안하고 잘해주셔요~,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,62,심미보철 유명하다고 해서 찾아갔는데 앞니 크라운했는데 정말 하나도 티안나고 자연스러워요. 지금 저도 어디를 치료했는지 헷갈리는중ㅋㅋㅋㅋ,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,63,"반응 남기기
방문일
24.1.27.토
2024년 1월 27일 토요일
2번째 방문
인증 수단
영수증",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,64,"잇몸이식 수술을 이 병원으로 추천받아서 왔어요! 수술이 생각보다 좀 큰(?)수술 이었지만, 제가 생각한 것 보다는 덜 아팠던것 같아요. 몇주간 음식 제대로 못먹는거는 불편한데 제가 참는만큼 수술 예후가 좋은거라고 생각하고 참았어요~ 관리도 꼼꼼하게 해주시고 항상 친절하게 알려주셔서 좋았습니다 :)",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,65,"충치가 많았는데 치료 후 통증이 다 사라졌습니다.
꼼꼼하시고 최선을 다해 치료해주신게 보여 좋았습니다!",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,66,네이버예약이 돼서 편해요^^,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,67,빠르고 깔끔한 스케일링 만족스러웠습니다. 네이버 예약도 되니 편하게 기다리지않고 진료봤습니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,68,원장님 간호사분들 모두 친절하셔요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,69,친절하게 진료봐주십니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,70,"반응 남기기
방문일
23.12.5.화
2023년 12월 5일 화요일
1번째 방문
인증 수단
영수증",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,71,송원장님 성함도 예쁘신만큼 궁금한점 친절히 설명해주심에 감사드립니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,72,친절하고 과잉진료없어서 좋아요^^,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,73,친절하고 꼼꼼하게 검진해주셨습니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,74,과잉진료 없고 설명 자세하고 친절하십니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,75,친절하고 설명을 잘해주세요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,76,친절하고 과잉진료 없어서 좋습니다. 추천합니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,77,평소 다니던 치과인데 꼼꼼히 치료해주셔서 계속 다니고 있어요.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,78,과잉진료 없고 다들 정말 친절하세요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,79,"치과 인테리어 깔끔하고 데스크분 친절하고 좋습니다.
과한 진료는 없는거 같고 진료 봐주시는 선생님도 실력 좋으신거같아요
이가 꽤 깊게 썪었는데 신경치료까지 안가고 인레이로 끝날수 있어서 다행이었습니다.",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,80,치과 공포증이 심해서 치료받기가 너무 무서웠는데 여기는 찐입니다 ㅎㅎ 무통마취라 안아프고 무엇보다 너무 친절하셔서 치료받는 내내 안심하고 받을 수있었어요 양재역 근처 치과 찾으시면 여기로 가세요!!!,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,81,잇몸이 워낙 예민해서 스케일링할때마다 고통스러웠는데 잇몸 마취하고 시술해주셔서 너무 좋았어요!,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,82,"반응 남기기
방문일
23.7.17.월
2023년 7월 17일 월요일
1번째 방문
인증 수단
영수증",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,83,"반응 남기기
방문일
23.7.17.월
2023년 7월 17일 월요일
1번째 방문
인증 수단
예약",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,84,마취를 이렇게 안 아프게 해주시다니... 충치가 너무 많았는데 통증 전혀 없었어요. 오죽하면 치료받다 잠들정도였네요 ㅋㅋ 병원분들 다 친절하세요. 남은 충치도 여기서 다 할 예정이에요.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,85,스켈링 잘하고 친절하다는 추천받고 방문했는데 오길 잘 한거 같아요 만족합니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,86,"원장님 실력좋으시고 친절하세요ㅎㅎ
치과에 대한 공포증이 있었는데 과잉진료도 없고 너무세심하게
잘해주셔서 치과에 대한 공포증을 이겨낼수있었어요!
주의사항 전달해주시는 간호사분들도 다 친절하고 좋아서
제대로 진료받구있구나라는 생각이 들더라구요
만족합니다:)",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,87,"다 친절하시지만 치료하시는 의사선생님이 제일 친절하심. 꼼꼼하게 봐주시고, 궁금한게 생겨서 물어봐야지 하면 그전에 알아서 설명해주심. 강추!",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,88,빠르고 꼼꼼하게 잘 해주셨어요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,89,"친절하고 좋았어요.
스케일링만 받았는데 하나도 안 아프고 깔끔하게 잘 해주셨어요.",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,90,"원장 선생님이랑 직원분들 너무 친절하시고 치료 과정이 아프지 않도록 계속 물어봐주세요!
치과를 오랜만에 간거라 너무 무서웠는데 하나도 아프지 않게 치료 받고 왔습니다.

완전완전 추천해요(❁´◡`❁)",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,91,친절하고도 정확하게 아픈 곳을 진단하여 치료해 주었습니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,92,넘어 불친절합니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,93,스케일링 꼼꼼하고 친절히 잘해주심,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,94,"정확한 진단과 무리되지 않는 치료 방향을 제시해 주시고, 환자의 생각과 의견을 수렴하여 조율해 가는 모습이 인상적이었구요, 거품없는 합리적인 치료비도 만족스러웠습니다.",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,95,"반응 남기기
방문일
23.1.16.월
2023년 1월 16일 월요일
1번째 방문
인증 수단
영수증",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,96,지인 추천으로 상담받고 치료 받는 중인데 여기 일하시는 분들 다들 친절하셔서 진료 받기 너무 편했어요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,97,치아 미백 여러번 해봤지만 여기가 최고네요. 한번으로도 엄청 하야져서 거울 볼때마다 기분이 좋네요. 주의사항 꼼꼼히 알려주셨고 다음날 확인 전화도 해주시네요. 여자 원장님이라서 그런지 꼼꼼하고 자상하신거 같아요. 위생사 선생님들도 아주 친절하십니다~,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,98,한번씩 연차 내기가 너무 힘들어서 치과 처음 간날 상담하고 좀 대기했다가 바로 수술했어요. 마취도 무통 마취라 거의 통증 없었고 임플란트도 두개 금방 수술 끝났어요. 다음날 체크 전화 주셨는데 못받았더니 문자 주셨더라구요. 첫날 마취 풀릴때만 조금 아프고 다음날부터는 통증은 거의 업더라고요 이럴줄 알았으면 진작할걸 무섭다고 몇년을 망설였나 몰라요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,99,항상 친절하고 꼼꼼하게 잘봐주십니다,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,100,"여자 원장님이라 역쉬 마취도 아프지 않게
요즘 갑자기 날씨도 춥고
마취 공포도 있는데~~~~~
치료 잘 받고 왔어요
환자 많더라고요
많은곳은 다 이유가 있더라고요
ㅎ
감사합니다",2026-03-31 13:14:35
